Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Japan,JPN,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.78896409931217,7.28695957256402,6.77326672529036,6.57492949880536,6.49352753671547,6.25200471643126,6.01759442304446,5.96582236924928,5.75768556175203,5.36735206032799,5.13076472193589,4.79194721943876,4.7046292670059,4.64271947542253,4.40568746163904,4.16972170781848,4.15507696856656,4.07663284867193,3.936480436506,3.7500679736142,3.39263613231015,3.39654809788582,3.25119854362519,3.14557948766228,3.06238861887091,2.89980782078646,2.84827222958333,2.93613694379221,2.83382528603344,2.69848772977683,2.66398109348212,2.572621024146,
Philippines,PHL,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6875607995295,32.2256406155277,33.1209822948746,31.0579384906896,31.459437134455,30.6039000493773,28.5725363107787,26.441449166776,27.2154248570874,24.0698773011611,23.7857299028868,23.6151166235188,23.2532381236486,22.9280039783864,22.703874164102,22.4007760310759,22.1280844949564,21.9783031716838,21.8101524604706,21.4164269456107,21.2377320670417,20.931190371977,20.0919622211082,20.1533871508371,18.8980757401445,17.2480888093197,15.2533558316886,14.2786776707756,13.6105366057689,14.9366251832446,15.3112467322807,14.5068824179033,
Puerto Rico,PRI,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255809396499196,0.25448586347856,0.475166332166174,0.247624411484746,0.223856951963742,0.217189584833755,0.42086786762469,0.203677031998334,0.218076422430376,0.198820037496406,0.202893347881418,0.192197039925838,0.185192073152826,0.186901798277488,0.364217216202285,0.347129155662685,0.318889265513186,0.531680937184532,0.186516956275126,0.189602198360624,0.191094806691825,0.191001370896936,0.183747153252236,0.174266497490428,0.165146837079055,0.156609417476611,0.148270447140317,0.140372180288094,0.132935056582323,0.127510360216768,0.120251434818256,0.116614631307418,
Haiti,HTI,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5120191451827,64.7435994928539,64.8774807787805,65.2229750585023,64.7857951458675,64.5476688691887,64.4569971675073,64.4077199955152,64.381588232032,64.2467747532584,64.0300022721365,63.7184051628577,63.4967743435069,63.3583087150302,63.2399585652936,62.9386230940037,62.507873814182,62.1151268780765,61.6351488224794,61.6245984109152,61.1412219787654,60.6537413064599,60.273671460309,59.8501915598995,59.5560634639687,59.3318508320281,59.1371444163129,58.9538725572401,59.0451907296611,59.2772059397094,58.9377515246726,58.5219077912309,
Japan,JPN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.01596476891367,5.82143274377449,5.41834039331261,5.28747433132384,5.17489643264417,5.01457874912381,4.9191147472223,4.83662362863331,4.84804295658072,4.66107077609307,4.4982208890673,4.39589640623487,4.35639551860893,4.36774094639008,4.25904586852605,4.15120860689186,4.0917369687504,4.12330036845851,4.15635134330343,4.07571399117832,3.92235726497868,4.01262945246677,3.84742953738187,3.80964868782554,3.82733513962445,3.75526182137288,3.69622193434604,3.76176442165717,3.61220909929532,3.50808538622621,3.57897481815035,3.53250415479813,
Philippines,PHL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.4446781104406,53.7986829314228,53.7695779408553,53.2469915224443,51.9861292725403,48.6631488050174,47.720891194498,46.2063340959615,46.0750093823311,45.1742712088184,44.7219963414198,44.4047853104379,43.8225272535562,43.3223472967451,42.8526256174528,42.3043309721451,41.7815659834791,41.4973182168738,41.1769137205914,40.3995096707131,39.919867154831,39.3512005346775,38.0710838699259,37.0584850615261,35.8649668298933,33.1601766127163,31.6125020051292,30.4690282042802,28.6970185338285,30.9289620409441,29.983006772361,29.5070613174856,
Puerto Rico,PRI,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.54597499633424,5.43826244788945,5.29732194090505,5.63920032316334,4.63288142366683,4.29327505971352,4.38609057268522,3.91754281048544,3.59052494428741,3.07364099432095,3.31947649833001,3.23918961176703,3.31779155057713,3.50668713853774,3.32792521342759,2.2473351949541,1.74113617096356,2.22789090201828,2.50733216539218,2.62607275895424,2.66823360914357,2.61685559800422,2.5443970612336,2.48156784327161,2.4154439675875,2.34906328817142,2.27717936193732,2.20495039649623,2.13364834908412,2.11584804874544,2.12325787533567,2.07307411492396,
Haiti,HTI,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3524055199511,11.1950302897624,11.0826647756348,10.9078568233792,10.9312710013598,10.9625268071683,10.8525652495123,10.8103252869499,10.6937134646249,10.5498847317067,10.4534373745034,10.3704964967088,10.4135369050775,10.4710096338375,10.6039471654442,10.800074425528,10.9741476963259,11.1728811294163,11.4207295128385,11.4391428373199,11.7624311905737,11.9796579606332,12.1015222063697,12.1499904042386,12.1140284896711,12.0600027822769,12.0352323911133,12.0432289122134,11.9174121114202,12.0932915974429,12.2818491802789,12.3055837216456,
Japan,JPN,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5953614007829,34.7642859137005,34.4338887349648,34.1896331686815,33.6961564199549,33.4262730224351,33.2618048947593,32.2217099151371,31.8641937836722,31.4002122323917,30.6984751259917,29.9238469288042,29.7510089686666,28.945367643907,28.5145129007224,28.4623889655883,28.1434468930513,27.6009466232163,26.3823917339491,25.7979583190946,25.6801440526772,25.4775630837768,25.3643513374312,25.3059905094257,25.0839074279993,24.7750105425376,24.7571044142173,24.4385759037909,24.2499277641083,24.0472962410101,23.7122832939006,23.5516575956172,
Philippines,PHL,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.046319883078,15.9698690109134,15.5253585838096,15.7802690807995,15.6105201242571,16.6454040605409,16.7091084544549,16.3835318706434,16.279653802066,16.2282302243016,16.1470736373485,16.0695092412486,16.0087159369749,15.9218382714045,15.909130617619,15.8425116280786,15.7932227545356,15.736323903859,15.4744161773204,15.5266756319317,15.3586159300132,15.2741057757918,15.5751828250403,15.9348804068884,16.1899714338917,17.4630347021413,18.2725312183343,19.0643407027799,19.1162860515098,18.3004112200884,18.8641821761375,18.9088611076501,
Puerto Rico,PRI,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0040961187874,24.0121223464944,23.9043386074658,23.1743081409379,22.7695114719701,21.6726933395544,21.6430858205102,21.8804758634365,22.2028134666308,22.2700334900866,21.6549344456389,19.9658927370953,19.5832990200115,19.3969243497328,19.0096176457693,19.4732805686241,19.1781190877675,18.1141556520623,15.6376898987268,14.8967353829327,14.7175868445319,14.4348647277942,14.1660723880232,13.9342554295689,13.7236240576455,13.4991813805747,13.2515953843719,13.0581102333459,12.8802848830619,12.796766890004,12.4905525317311,12.3776560470208,
Haiti,HTI,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.70984599731767,7.62793507723458,7.56884837468968,7.48172403956043,7.46255190130283,7.40674245465646,7.30860601662221,7.24007306226175,7.15447028162832,7.03517665402879,6.91094386812043,6.78422496725108,6.74758315170621,6.80275434534681,6.89077817173782,6.96858134784217,6.99560544871505,7.07491779784742,7.20444553083165,7.23018886007406,7.39125906770778,7.46451438308705,7.50108816559462,7.48931058548691,7.45031821173027,7.41981543910638,7.4152505543027,7.41692723240949,7.43078839556613,7.5585382808442,7.52314042831043,7.46820781388147,
Japan,JPN,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6986616661567,27.4411601868429,26.6895647089594,25.82779505429,25.094810103765,24.6700759435203,24.2597259357889,22.7794481387085,22.1442556083521,21.5991915408775,20.801363932797,19.7958576615298,19.259064373128,18.2789726358477,17.6789413505451,17.6151646695295,17.1510829619991,16.5021978787218,15.3034790296715,14.8305388080185,14.6945528060573,14.4268489694154,14.2719257436108,14.3316955364768,14.335413228871,14.1194965726518,14.0970093220485,13.9768313440623,13.8190485963419,13.6176363408042,13.6666750114904,13.578056495499,
Philippines,PHL,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8531292420302,13.7178365015503,13.1620577550726,13.4392493256984,13.1705713851011,12.5269219145018,12.7402880681119,12.5309255286634,12.8991104344841,13.2858473301714,13.0576075261384,12.8199453271996,12.5454990429937,12.2213943216435,12.0329018926308,11.7409203804815,11.4465217990086,11.2473582255576,10.8155583746273,10.6233138664327,10.3271386126875,10.0708005604793,10.1266690701424,10.0860722658315,9.99085402445993,9.95915392115819,9.87580467438263,9.81113636200669,9.69633529089117,9.1293291065665,8.67994610354485,8.53258017666378,
Puerto Rico,PRI,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4447352386168,19.2596351247447,19.1326298444692,18.1080005492421,17.5308692996836,16.2889930937324,15.0472847128447,14.0947109044215,14.5002880442691,14.6817057220488,13.8118738995658,11.9517789214589,11.6383234048718,10.8503548621527,10.9182087838846,11.2168451357871,10.1959351086856,9.70472719381359,8.73483126529294,8.89336797986117,8.79540145249585,8.53388844023615,8.29239571182581,8.0645414837355,7.84985998420335,7.63544782565212,7.41167762361443,7.21421707701754,7.03808464815238,6.97798152934458,6.82814065773891,6.75752251887604,
Haiti,HTI,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1017004055366,13.9134035613601,13.7865374407096,13.5696813204594,13.6577673345626,13.7863795686929,13.6983379023944,13.7071030814772,13.5979643052242,13.4588347265174,13.3846462736647,13.3373202398851,13.4465254232623,13.5050529130066,13.6752965186046,13.9679006745816,14.2650790372749,14.5655232297974,14.9167409112349,14.9223903166742,15.4188303103879,15.7484325688098,15.9791152871478,16.1089455129124,16.0937541014959,16.0321773173612,16.0103195301459,16.0368505746306,15.7715238313866,15.9820713105512,16.416915967064,16.3253419956802,
Japan,JPN,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.3123110020027,39.7614949909495,39.6684966161169,39.8513184272502,39.5102884423341,39.3567377288681,39.4080113026517,38.6893155441799,38.5046971479919,38.1016804358956,37.5286664380145,36.9191494196649,37.0354708543638,36.425028254368,36.1418420362149,36.1401960141612,35.9123204037282,35.5003361342607,34.3815466957287,33.7883997141426,33.67951547248,33.552111944774,33.6312690944945,33.5458863585651,33.2220246041146,32.9565359489477,33.0517063939434,32.7296994386981,32.6215516991959,32.4063859477299,31.8397982778334,31.7003829310677,
Philippines,PHL,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4218954815641,17.3814889629483,17.005128040005,17.2432129960135,17.1323411542156,19.2084413526727,19.1749371063624,18.7795236366661,18.3800720736908,18.0534628120954,18.061750401998,18.0805605340845,18.1476720375813,18.156701267501,18.3008733904273,18.3996172017766,18.5136607549547,18.5126271907257,18.4168833921832,18.6612147327972,18.591925425294,18.6053843189491,19.0665263330075,19.7166530947214,20.2112975581926,22.2208025867541,23.3607725895662,24.7706448717343,25.0641036340326,24.0453675285308,25.2559749394086,25.4363210498602,
Puerto Rico,PRI,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7112720503388,26.9818185347735,27.0365275627068,26.492686905025,26.2234258345393,25.1351449459493,25.9177047771283,26.9075472781537,27.7050685994603,27.5687543561273,27.2293975143705,25.7463552271886,25.3525331210553,25.5355124955229,24.9219133707487,25.6174174056892,25.9822042055223,24.6074896392825,21.0618179215527,19.7188702673408,19.5075475577677,19.1001579646911,18.7750839473198,18.5029487954861,18.2298794774199,17.9463883970824,17.5920546372229,17.3056504860812,17.0605984002904,16.9875675345332,16.5566033107319,16.3680425022913,
Haiti,HTI,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.9572898817739,35.1041496248746,35.334296913164,35.4847015980401,35.9397183710624,36.2396491861916,36.643437821053,36.9032890117028,37.264191901226,37.8327815696383,38.3854675756492,38.9657542068043,39.1601460510777,39.2735612167848,39.1151259842366,39.0278486210425,39.0109291578749,38.9949640375176,39.0000195880831,39.1191966512479,39.0388428587439,39.1018990701911,39.3906645242124,39.8665788798711,40.3691689172134,40.8378131303596,41.2383132032299,41.5671952790876,41.9527028319227,41.6110550003734,41.6968151286055,42.1740626388525,
Japan,JPN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.6685620734249,58.8198539715455,59.6013123525766,60.0031132411295,60.5971126353844,61.0594775536261,61.3733891374788,62.4826281668632,62.9185504162978,63.6519060482515,64.5450185897397,65.5184613226271,65.7498968064278,66.5735472795821,67.1658613099748,67.3787296336436,67.7385890518849,68.2951541518785,69.5534455624731,70.2635919272144,70.6206981914136,70.7699157324971,71.0428245744544,71.1691415406971,71.4183694940738,71.8412784151349,71.9177378343292,72.1646997014502,72.4844306121554,72.8048074521235,73.1179535496929,73.3474508250245,
Philippines,PHL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.6661445144109,38.5436296909989,38.6558066331748,39.5063243226478,40.2882206315838,41.6189819595728,42.9078695678622,44.9888783715048,44.8727175100718,46.6771130954103,47.1415213619124,47.4732712214138,48.0222938737789,48.4350372460417,48.9266350640568,49.4966280984525,49.9906600546577,50.2252187111625,50.8455316630499,51.4766384358801,52.0302504232134,52.5645241183687,53.375237375563,53.6449827615261,54.6208428048817,55.5510030952476,56.2877105032996,56.6424398373253,58.0256483901627,56.9301201544276,56.8103111748047,57.3764662561213,
Puerto Rico,PRI,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.4208002032059,72.5430245732388,72.7091881138878,73.3203892795234,74.3494959631437,75.6295310506205,75.5300526696272,75.6590184359211,75.6119157023201,75.8383551813901,76.320409037092,78.0716419959697,78.4167009799885,78.4841022459001,78.9137201914761,79.0901246504278,79.6937514589288,80.3970154193204,82.8760946674415,83.5625936229403,83.7218623128686,84.0194586779991,84.3273579836858,84.5940404485194,84.8378697210368,85.0974010058725,85.3788958003368,85.6059317840986,85.8206445762648,85.919859737257,86.2233543319379,86.3616130233741,
Haiti,HTI,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.9377052212921,53.1616827957575,53.5258005050528,53.8615349881602,54.238414880161,54.5907091139255,55.0729661845453,55.4126429479034,55.8407873630407,56.6072899894637,57.4805233924668,58.3327140127843,58.6242817472874,58.7836166506991,58.495374563984,58.3005745602905,58.0926437339568,57.9298000658556,57.7560414343493,58.0496459937616,57.6870348907673,57.6764021019262,57.9502875290465,58.4974026536405,59.1412952365467,59.7643678872878,60.2823743593715,60.7480010663735,61.4739866967382,61.2839788200088,61.3200663383184,62.6574547272944,
Japan,JPN,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5123780749327,65.271880240593,66.5371685657502,67.5972754469047,68.4116547344509,69.0779117580929,69.722683383005,71.2547294920422,72.0980474171784,73.0334563987945,74.0678675299424,75.4121989806244,76.0363140798273,77.0782964061913,77.9153673885255,78.215113622652,78.6938400694343,79.4211692726062,80.7600405338225,81.4194007657499,81.9128148345233,82.1766029326988,82.4768794165167,82.5227213155162,82.6021945191047,82.9806956065617,83.0547184483681,83.0870283061122,83.3471361780071,83.6838759294189,83.6693405256504,83.8493324852721,
Philippines,PHL,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.4593099584403,54.0565228829221,53.7169599500528,55.502812183612,55.3699914804439,56.8691678907859,58.687165743179,61.0276348857018,59.8854740369259,62.6442844759548,63.1566625709748,63.5649467388141,64.2012543296585,64.8506016999701,65.2632158678355,65.8583035884426,66.425393706035,66.7743386027585,67.3742891649022,67.9602661738536,68.4351427478424,68.9980156922815,69.7813752140067,69.7605468462298,71.1110825391226,72.792763322766,74.8708394939288,75.9101859672177,76.6931281033399,75.9340519891818,76.0088131826281,76.9605429466091,
Puerto Rico,PRI,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.299455364884,80.4856201248353,80.3919643242052,81.6446077689832,82.2450441514788,83.494043090233,84.5320662795762,85.7013951551329,85.281436194706,85.1194742404548,85.9852327525528,87.8558242495924,88.1764845219754,88.9627433395698,88.7175739999131,88.4360257085502,89.4851756258012,89.7635918690019,91.0784447673817,90.9172433377673,91.0132845953918,91.2751101888669,91.523857134922,91.7609674485453,91.9849931787176,92.2079427568713,92.4400519292453,92.6451824952468,92.8287538300922,92.8945081104387,93.0516079074428,93.1256440606396,
Haiti,HTI,"Employment in services, male (% of male employment) (modeled ILO estimate)",SL.SRV.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3862804492807,21.342996945786,21.3359817805099,21.2072756346192,21.5564375195699,21.666017571769,21.8446649300982,21.8851769230075,22.0205112056915,22.2943905202241,22.5853514541988,22.9442745972572,23.0566390659512,23.1365780206583,23.0847449161019,23.0934762314147,23.2271046741262,23.3194054113475,23.4481102662858,23.4530634522494,23.4399477108467,23.5977764792733,23.7472132525431,24.0408151566396,24.3501355602971,24.6359718506107,24.8525360535412,25.0092322678018,25.1832854389523,24.7407227497394,24.6452889306266,25.1527919338709,
